,﻿TDID,FavGenre,G1,G2,G3,G4,G5,Browser_Alt Browser,Browser_Chrome,Browser_IE,Browser_Safari,Browser_Unidentified,genre,prediction
1668,73c960ca-8d78-4e35-94ab-39414746c555,BlindedGenre1,0.605357142857,0.117261904762,0.222619047619,0.0380952380952,0.0166666666667,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1670,75181f99-0e87-48ca-827d-64839972100a,BlindedGenre3,0.163705101462,0.268869460689,0.47659602515,0.0740292323611,0.0168001803384,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1671,75a8f94e-818a-4113-8a48-79cf08634b61,BlindedGenre3,0.103095238095,0.0507142857143,0.742142857143,0.0914285714286,0.012619047619,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1673,76b9ba1e-76da-4b98-890a-f61162217405,BlindedGenre2,0.335058844279,0.207067734634,0.218786710312,0.209708607158,0.0293781036171,1.0,0.0,0.0,0.0,0.0,2.0,2.0
1677,793d19bc-17b8-4f87-84fb-f04a2049cd6c,BlindedGenre1,0.65515990344,0.0279659639683,0.0681699044119,0.224587022766,0.024117205413,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1678,83b171d1-d28d-4bff-a734-306d7a98ff56,BlindedGenre2,0.284286268173,0.3454327921,0.24653058471,0.0983501019157,0.0254002531017,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1681,855ca2e8-fd21-46d5-a852-95c5ab43983e,BlindedGenre3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0
1682,867a2d86-ffdc-4e21-9c52-328534a9441c,BlindedGenre1,0.490217391304,0.0130434782609,0.0217391304348,0.475,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1688,8796c2ed-1d8e-47d9-b4e1-3ece98993bcc,BlindedGenre1,0.673004201681,0.108158263305,0.142121848739,0.0575280112045,0.01918767507,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1691,8a0d54c9-1116-493d-899d-af10c24e50fc,BlindedGenre1,0.408860121675,0.192671706973,0.270378748374,0.115698830996,0.0123905919816,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1696,8bd48d83-796e-4e84-9279-ad55fe00b272,BlindedGenre1,0.597222222222,0.208333333333,0.138888888889,0.0277777777778,0.0277777777778,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1699,8c8cedec-18a9-4673-82a0-49b69dada375,BlindedGenre4,0.146188826865,0.033294628847,0.256353435974,0.555726259274,0.0084368490402,0.0,0.0,0.0,1.0,0.0,4.0,4.0
1701,8dc8bea9-4677-4557-b0d0-390d94ce92cd,BlindedGenre2,0.0923217965356,0.843439614194,0.0456396433755,0.0111622549358,0.0074366909587,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1703,8fe120c3-f520-4957-8991-0a97d1ecc7a9,BlindedGenre1,0.5,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1704,901daa99-34b6-4c97-9922-e825da75e667,BlindedGenre2,0.377029220779,0.197112936084,0.289398714031,0.100362872422,0.0360962566845,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1705,90e876fc-1543-4cb7-9c49-decc881c7fb7,BlindedGenre1,0.517016171205,0.304382894039,0.142283633419,0.0305162946769,0.00580100666023,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1706,799cea4f-781b-4854-9eaf-4ec2ca82b6d2,BlindedGenre3,0.285693034406,0.266151472405,0.355712248533,0.0661178787787,0.0263253658776,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1709,79ec094a-af4d-4214-a1cf-42657a3d9107,BlindedGenre3,0.0,0.333333333333,0.64880952381,0.0178571428571,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1711,7a2cccf6-2a0b-4d9a-b939-18e9afcef3a8,BlindedGenre4,0.0,0.05,0.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0
1712,7a4be234-3d8d-4a16-a50e-84471d95ead3,BlindedGenre2,0.0,0.916666666667,0.0833333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1714,7b2f4851-333e-4ad9-bf4a-5e309bc48759,BlindedGenre1,0.458252125452,0.141112282737,0.241133866372,0.123465944235,0.0360357812032,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1717,7bc2a850-379c-425a-bcc7-122ea9660ffe,BlindedGenre1,0.539379084967,0.223202614379,0.212908496732,0.0196078431373,0.00490196078431,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1719,7c7f0111-9aeb-4a36-a345-094482e8feaf,BlindedGenre3,0.318739737274,0.135077996716,0.36408045977,0.140106732348,0.0419950738916,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1720,7c822029-1c77-46f6-bd0a-bc64a683d1ef,BlindedGenre2,0.0595070897506,0.682066144556,0.214489752196,0.0326001571092,0.0113368563879,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1721,7d8bcf07-5424-4d0e-91ee-8b219f3c705b,BlindedGenre3,0.178180927939,0.266334053713,0.388885324509,0.11398775354,0.0526119402985,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1722,7e45ad7b-4325-490d-9145-5b4137716c4b,BlindedGenre3,0.20171957672,0.021164021164,0.719576719577,0.0522486772487,0.00529100529101,0.0,0.0,0.0,1.0,0.0,3.0,3.0
1723,7f03a5f2-543c-4dc1-9e71-85351d0a0cc2,BlindedGenre2,0.152743652744,0.619164619165,0.0933660933661,0.0696150696151,0.0651105651106,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1724,7f305b10-ea55-4e48-b90e-6bfbec15aff2,BlindedGenre2,0.0524720149254,0.580923507463,0.24852300995,0.0305503731343,0.0875310945274,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1725,7fb007ab-fc48-4b22-be8e-e5c66ecb7f9e,BlindedGenre5,0.346944643438,0.139406022919,0.250608061468,0.133663777835,0.129377494341,1.0,0.0,0.0,0.0,0.0,5.0,5.0
1726,805b4b8c-deb7-4a7c-ad19-bc77907d24ba,BlindedGenre2,0.0504868417475,0.843547154936,0.0613385259495,0.0293613897724,0.0152660875948,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1727,80a3a234-e98d-44bc-aec7-ada90adf2f8d,BlindedGenre1,0.450821316181,0.120697167756,0.355935954629,0.041975308642,0.0305702527925,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1729,81bd04f4-54cb-4789-8e4f-81f31c43ebe8,BlindedGenre2,0.295008066146,0.256967232548,0.332250554125,0.0416601154278,0.0741140317532,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1732,834c4038-724a-41b6-9a37-d7141df1aef0,BlindedGenre2,0.167829896131,0.569913543311,0.172062179913,0.0666543432642,0.0235400373807,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1733,83afbba7-7c30-47db-854e-56ba17e9ca41,BlindedGenre3,0.1,0.3625,0.475,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1734,83b893e8-9f51-46a4-bcd9-33c4f4225ebd,BlindedGenre3,0.277777777778,0.0961538461538,0.482905982906,0.121794871795,0.0213675213675,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1738,8622d310-e7cb-4045-a821-161080969758,BlindedGenre3,0.298986486486,0.228040540541,0.399962462462,0.0579954954955,0.015015015015,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1742,87a8db8f-1c26-4ff8-a19d-e5bdd28dd0f4,BlindedGenre3,0.307806585429,0.157478178204,0.359744476133,0.12702575404,0.0479450061936,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1745,895fa132-1334-44e2-b51e-e5dd042f6af8,BlindedGenre3,0.323571935435,0.189632261921,0.304411412006,0.122082993142,0.060301397496,1.0,0.0,0.0,0.0,0.0,3.0,3.0
1749,8a3b9d9b-6c7a-4207-a5f6-045617c5ba96,BlindedGenre3,0.224995803257,0.213211347994,0.385512842035,0.0963236528454,0.0799563538694,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1752,8b79aba6-6a0c-40f8-a770-0b2a3cf0277e,BlindedGenre3,0.272247360483,0.237556561086,0.481146304676,0.00904977375566,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1753,8bc2e0d5-7538-44d3-a771-8ba3cd6519b4,BlindedGenre2,0.149852342565,0.57572831032,0.199545055471,0.0452390454146,0.0296352462287,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1754,8f9e00b7-73d7-4bd9-86b0-b5423c2fd9ad,BlindedGenre1,0.557139577341,0.117629048111,0.241444502849,0.0681474272377,0.0156394444612,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1756,915aa04a-bb5b-4ef6-9e30-b0c66d112bd2,BlindedGenre1,0.751111111111,0.055873015873,0.121904761905,0.0533333333333,0.0177777777778,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1757,91eabf73-0589-4934-9e4b-99ffba346062,BlindedGenre2,0.0119047619048,0.964285714286,0.015873015873,0.00793650793651,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1758,9251b4c4-4d6e-4917-82b8-27614903b651,BlindedGenre3,0.0736940298507,0.0680970149254,0.819962686567,0.0298507462687,0.00839552238806,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1760,93dbfa99-d6c3-453a-aa95-cad415c20681,BlindedGenre2,0.223603603604,0.201576576577,0.370720720721,0.197432432432,0.00666666666667,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1762,95014faf-0654-439a-bfc5-6b4b60999bd6,BlindedGenre1,0.596978021978,0.192582417582,0.134065934066,0.0653846153846,0.010989010989,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1763,9510da01-6a2b-492c-9901-d3cdda6b6b86,BlindedGenre2,0.147388059701,0.636194029851,0.139925373134,0.0597014925373,0.0167910447761,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1764,957d1303-0244-4a41-8918-e855898e1a50,BlindedGenre1,0.6875,0.19,0.0675,0.055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1765,9592a647-0032-4d39-acde-9a32a80f07a4,BlindedGenre1,0.473544973545,0.0846560846561,0.378306878307,0.042328042328,0.021164021164,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1767,96aada53-25fb-4b6e-b2c5-c939dcdb78ed,BlindedGenre2,0.047619047619,0.827380952381,0.113095238095,0.0119047619048,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1769,98347254-5ec2-430f-aabe-164154ba101a,BlindedGenre2,0.283554405363,0.330474061193,0.334561813625,0.0439247734213,0.00748494639858,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1774,9baed914-3cec-42a0-bf20-20547b0d6dbe,BlindedGenre4,0.0193517249969,0.0145021173247,0.0228624361689,0.941835845062,0.00144787644788,0.0,1.0,0.0,0.0,0.0,4.0,4.0
1777,9c5bc1ca-a845-47e9-91bd-5c02dc5ca9bf,BlindedGenre5,0.261158594492,0.103449328449,0.214099172433,0.142694342694,0.278598561932,0.0,1.0,0.0,0.0,0.0,5.0,5.0
1782,a000e5a6-382b-452f-864e-024aa7dd4418,BlindedGenre1,0.948717948718,0.014652014652,0.018315018315,0.014652014652,0.003663003663,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1783,a045eed0-1f00-409f-82bd-2681a8ee79c1,BlindedGenre4,0.369514991182,0.101706349206,0.284819223986,0.216084656085,0.0278747795414,0.0,1.0,0.0,0.0,0.0,4.0,4.0
1785,a145d6f0-15b1-4c96-8d3b-d82c922e30a7,BlindedGenre1,0.398713979502,0.119300041254,0.287846209709,0.164293411784,0.0298463577504,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1787,a2271bbb-7fbe-4f89-a863-bca393e1136d,BlindedGenre1,0.444661246612,0.129756097561,0.268075880759,0.118807588076,0.0386991869919,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1789,a3934b22-64fa-459d-8fc2-8195793c177a,BlindedGenre2,0.201479076479,0.578102453102,0.213924963925,0.0,0.00649350649351,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1793,929ea52c-61c6-4762-b4f9-1b3e8883af63,BlindedGenre5,0.0154411764706,0.0274509803922,0.241544117647,0.0196078431373,0.695955882353,0.0,1.0,0.0,0.0,0.0,5.0,5.0
1794,92dce882-d432-44a9-92c6-a5b25cc54ba7,BlindedGenre1,0.434325396825,0.107242063492,0.33244047619,0.0428571428571,0.0831349206349,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1795,93323ba4-f765-4271-b8ab-c43177a7a7c7,BlindedGenre1,0.464289289289,0.16153028028,0.243756256256,0.105148898899,0.0252752752753,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1796,93f782df-e45a-468a-8c91-9b9cdc870851,BlindedGenre1,0.626666666667,0.0838095238095,0.182857142857,0.08,0.0266666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1797,94af11c4-b42b-4d8e-9a79-edeba87ac4bc,BlindedGenre2,0.176870748299,0.515306122449,0.176870748299,0.103741496599,0.0272108843537,0.0,0.0,0.0,1.0,0.0,2.0,2.0
1798,9546bc14-90b5-436e-8f95-89dd65e80b60,BlindedGenre2,0.148292977522,0.671605933283,0.129871060605,0.0389170662232,0.0113129623671,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1799,9593c9b8-2d07-464c-b424-7cca36ed0d00,BlindedGenre1,0.399298878711,0.188113323407,0.316408425232,0.0903773521421,0.0058020205079,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1800,9659e7bf-b81c-44b1-ab94-2da42f243ce7,BlindedGenre2,0.312,0.232,0.288,0.126,0.042,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1805,97e83a04-2fe5-4446-a926-959d9b65620f,BlindedGenre3,0.0481505422682,0.0557135674783,0.566587660705,0.291697191697,0.037851037851,0.0,0.0,0.0,1.0,0.0,3.0,3.0
1807,9923038c-6f04-47b8-ae61-a092046fcc43,BlindedGenre3,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0
1808,998f7433-6331-44b9-8933-eec4020a23b2,BlindedGenre3,0.159131652807,0.12296974807,0.660231210797,0.0476026575717,0.0100647307537,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1811,9ab08915-db79-45b6-ad72-ebba2c229816,BlindedGenre2,0.300851509106,0.409119865173,0.091118736432,0.188980897361,0.00992899192774,1.0,0.0,0.0,0.0,0.0,2.0,2.0
1813,9bd03ad9-002a-4200-9602-b8a0bbad5d36,BlindedGenre2,0.25204568668,0.585279296066,0.0934734299517,0.0619,0.00730158730159,1.0,0.0,0.0,0.0,0.0,2.0,2.0
1814,9bec5051-efd9-4637-ba98-35d796a707e6,BlindedGenre3,0.235750605946,0.0645894538628,0.528009109825,0.161941366941,0.00970946342499,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1815,9cf70ed4-2e46-4371-bd9c-07b14685f818,BlindedGenre3,0.167032209066,0.132071519614,0.571523467925,0.117304333108,0.0120684702866,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1819,a48406a9-d659-4e36-a218-3a07e3e89fe1,BlindedGenre1,0.568858999494,0.0515197501686,0.268837939884,0.109739024163,0.00104428629078,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1820,a4a0baaa-e3d5-479f-af61-f6a083ff3b8c,BlindedGenre2,0.0529411764706,0.879831932773,0.0352941176471,0.0243697478992,0.00756302521008,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1821,a4be5b59-175c-450e-bdc2-924360c69a2a,BlindedGenre2,0.0904761904762,0.790476190476,0.119047619048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1823,a58b091b-e573-4f8d-ac60-8431d9375707,BlindedGenre3,0.232808006946,0.25259067328,0.331525102215,0.175279959763,0.00779625779626,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1827,a74c7f4c-ff67-45d4-a0e0-e1f3896baabe,BlindedGenre1,0.74478724007,0.0680491812567,0.114043288572,0.0567879199955,0.016332370106,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1829,a8caeeb1-00fc-4356-ab03-bd1e14d235b3,BlindedGenre1,0.48777171157,0.128452711804,0.183604761978,0.145081643353,0.0550891712949,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1835,ab77540c-ce7e-4da5-8dc2-208c8654582e,BlindedGenre3,0.0,0.461538461538,0.538461538462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1836,ab860038-0010-4c3e-9086-cae885cee3b1,BlindedGenre1,0.775798238569,0.091102825833,0.0975034883832,0.0231955104696,0.0123999367453,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1839,ad669f3e-cb69-4cd2-9e15-81c9866ddf14,BlindedGenre1,0.446189831585,0.387616513377,0.135116158443,0.0178148971252,0.0132625994695,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1841,ad7427a7-2ce5-4713-8b78-ef86d13b290e,BlindedGenre1,0.560057880839,0.103946445549,0.249281514751,0.0277698789865,0.0589442798741,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1842,ae05d3d5-be5c-46ad-9429-c747fe25217d,BlindedGenre4,0.411460517121,0.17679944095,0.250034940601,0.132354996506,0.0293501048218,0.0,1.0,0.0,0.0,0.0,4.0,4.0
1843,aef6da3a-b509-44b8-8011-3afcc0d9ec73,BlindedGenre4,0.2016948053,0.232907604729,0.378333252242,0.183146418203,0.00391791952513,0.0,0.0,0.0,1.0,0.0,4.0,4.0
1844,afb368d9-b2a6-4ec7-86b0-b542153700ae,BlindedGenre2,0.15,0.65,0.15,0.05,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1845,b06b8285-b801-4f2f-8250-615815b5937d,BlindedGenre3,0.134345891419,0.0936133093696,0.710723562334,0.0531721998109,0.00814503706661,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1848,b1e5c0f6-179c-4da3-bb25-66a7594f7d43,BlindedGenre2,0.065171990172,0.838574938575,0.0638615888616,0.021723996724,0.0106674856675,1.0,0.0,0.0,0.0,0.0,2.0,2.0
1850,b452ad71-8b41-4f7b-8674-8bcfa90ec767,BlindedGenre4,0.178378378378,0.173873873874,0.336786786787,0.310960960961,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0
1853,b51545ff-a538-4c94-9720-5cf1996d1759,BlindedGenre4,0.00806451612903,0.00806451612903,0.00806451612903,0.975806451613,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0
1855,b57bbe35-de02-4831-a054-7c38731dd967,BlindedGenre3,0.457253781206,0.0990825927521,0.315166581842,0.100361481945,0.0281355622545,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1858,b786e52f-552e-46c1-bc84-0591915e49c6,BlindedGenre2,0.321331789012,0.250759357559,0.260797635662,0.127733377779,0.039377839987,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1859,b7f0981f-f9fe-4250-a299-81627170eb66,BlindedGenre3,0.00581450670147,0.00461490362396,0.986648043933,0.0028307913982,9.17543430389e-05,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1862,b95f5a9f-8b36-416f-927e-280d0c59ceb0,BlindedGenre3,0.253968253968,0.21164021164,0.407407407407,0.0846560846561,0.042328042328,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1866,bb2b6dcc-ba75-4419-8c69-bc0ffec4ebef,BlindedGenre3,0.255783976348,0.0555585436182,0.625017886875,0.0624783987968,0.00116119436186,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1877,c17b0e19-c61a-4bec-9005-83a375e91434,BlindedGenre2,0.0293501048218,0.602935010482,0.291194968553,0.0702306079665,0.0062893081761,0.0,0.0,0.0,1.0,0.0,2.0,2.0
1879,c31fa070-cee7-4167-a78e-69d0cc755b3d,BlindedGenre2,0.320903893992,0.356176534908,0.0945029317697,0.213977844295,0.0144387950358,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1881,c3ec12a6-1c19-4909-b756-32c2700b2600,BlindedGenre3,0.399274138416,0.110568222946,0.311205613866,0.147424297261,0.0315277275104,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1882,c3f3e04c-7972-4fe0-861c-f13b203c65d3,BlindedGenre1,0.370014039002,0.0521730899326,0.521645800971,0.0438870525808,0.0122800175136,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1884,c4250544-1b75-4991-a4b1-d4a0a4f644fb,BlindedGenre1,0.370588235294,0.158823529412,0.247058823529,0.170588235294,0.0529411764706,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1885,c427e2f3-a984-4dce-803b-bb6d11c2fe99,BlindedGenre1,0.861111111111,0.0,0.138888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1887,c4cf768d-1fd5-42ad-bc5d-13568285eda3,BlindedGenre3,0.0983345467783,0.112683533552,0.775922218177,0.0101929377503,0.00286676374226,0.0,0.0,0.0,1.0,0.0,3.0,3.0
1888,c4d7aa7e-2acb-42d4-9708-120cc4a62a09,BlindedGenre3,0.314766531212,0.132820031233,0.391039968009,0.120204816571,0.0411686529743,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1890,c62bef2c-dfad-434f-9e76-8859943a751f,BlindedGenre1,0.306960950764,0.261799660441,0.23480475382,0.146010186757,0.0504244482173,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1891,c6c322d4-0e3f-4d34-97bf-3e0dfa68e224,BlindedGenre1,0.824637555158,0.0180929054118,0.086340048231,0.0692588432931,0.00167064790638,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1892,c7707d28-2cfc-447f-aadf-ef39afa41c4d,BlindedGenre1,0.665441176471,0.100723622782,0.143674136321,0.0684523809524,0.0217086834734,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1893,c7a3626e-940e-44e0-9992-d3b0f370c09a,BlindedGenre4,0.136494252874,0.102011494253,0.0727011494253,0.680172413793,0.00862068965517,0.0,0.0,1.0,0.0,0.0,4.0,4.0
1894,c8092ec9-b7c8-4100-b824-6b8e6d9d3c3f,BlindedGenre4,0.0588888888889,0.336666666667,0.0222222222222,0.582222222222,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0
1898,c97c0576-ae49-40e3-b295-a13c18020272,BlindedGenre3,0.0416666666667,0.0416666666667,0.875,0.0416666666667,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1902,cbe4585c-a025-49e0-9965-98e25a658e13,BlindedGenre5,0.111847014925,0.142381840796,0.0349813432836,0.0149253731343,0.695864427861,0.0,1.0,0.0,0.0,0.0,5.0,5.0
1905,cc32751e-0c18-483e-a5d3-037db6ab7795,BlindedGenre1,0.469882729211,0.107709221748,0.282749200426,0.122068230277,0.0175906183369,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1911,ce2f21f6-f35f-4172-b986-b0dfd76c0fef,BlindedGenre1,0.438492063492,0.123015873016,0.286706349206,0.139880952381,0.0119047619048,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1913,ce9ab921-c4f4-4a1b-ba0d-71180f98e611,BlindedGenre1,0.972222222222,0.0166666666667,0.0,0.0111111111111,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1914,cf07b07c-9610-4f46-bd54-5310502185b4,BlindedGenre2,0.291944766844,0.288509500487,0.27430533262,0.128559328312,0.0166810717373,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1917,cfe15d66-b103-461e-a0de-373d5d1f9cba,BlindedGenre1,0.401191658391,0.0556107249255,0.155908639523,0.37140019861,0.0158887785501,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1918,cfed25fa-b786-4de2-b2f1-075d7ca4ee8e,BlindedGenre3,0.373432963758,0.0603350643838,0.419406441874,0.111789533081,0.0350359969035,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1920,d0c5fb1a-33ef-4928-bebc-d8270ddb77c3,BlindedGenre1,0.419090393189,0.159617962795,0.229370895203,0.149906438581,0.0420143102324,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1921,d1e6d6b7-2449-46cc-bb12-d34f9bfbc53d,BlindedGenre1,0.846153846154,0.0192307692308,0.0576923076923,0.0576923076923,0.0192307692308,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1927,d3dfd653-51b9-48e6-80f4-0fa0e19e4a7e,BlindedGenre2,0.247557054786,0.421990872934,0.198153222646,0.0864191298629,0.0458797197711,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1930,d595c93a-2e2c-498b-a336-b7a87f8b420a,BlindedGenre3,0.130170940171,0.165982905983,0.55,0.152307692308,0.00153846153846,0.0,0.0,0.0,1.0,0.0,3.0,3.0
1931,d5cec61b-99d6-4a6d-b692-da42cee413d2,BlindedGenre3,0.310831144958,0.211870623249,0.29434217437,0.123260679272,0.0596953781513,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1933,d79449b3-9524-4e7d-ae94-f33a127b2b85,BlindedGenre1,0.593413617575,0.107537424771,0.259759109143,0.0307180546826,0.0085717938282,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1934,d7f715de-b2f6-4c2b-84e4-801e4d817a5a,BlindedGenre5,0.0416666666667,0.0,0.0,0.0,0.958333333333,0.0,1.0,0.0,0.0,0.0,5.0,5.0
1938,da740f62-49cb-45bf-914c-da716ec25699,BlindedGenre4,0.239668823801,0.201037419419,0.193251786182,0.358972057008,0.00706991358995,0.0,0.0,0.0,1.0,0.0,4.0,4.0
1939,da8cdc55-a095-446e-91d3-201bc84207c3,BlindedGenre3,0.346666666667,0.146666666667,0.32,0.14,0.0466666666667,0.0,0.0,1.0,0.0,0.0,3.0,4.0
1940,daa6624c-0550-40be-8d0e-9e0f6a2fb514,BlindedGenre3,0.169003903756,0.109109410232,0.669322029788,0.0242927951747,0.028271861049,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1941,dabb8464-a191-4259-8ca0-19acd0dd7587,BlindedGenre2,0.0574579831933,0.734847689076,0.118671218487,0.0512079831933,0.0378151260504,0.0,0.0,0.0,1.0,0.0,2.0,2.0
1943,dae1dbbf-418a-41e5-a202-4bdb319a6630,BlindedGenre2,0.0437674258429,0.857214970423,0.0542179645953,0.0302443462821,0.0145552928572,0.0,0.0,1.0,0.0,0.0,2.0,2.0
1944,daeceff2-6a9a-458b-8f51-ebc6d05df5b9,BlindedGenre1,0.662001936577,0.0242919389978,0.0930331638828,0.216702977487,0.00396998305495,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1945,dbf75792-b2c3-40e1-95c6-a6fa3c9ee5c7,BlindedGenre3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1948,ddd714ae-7eb8-4134-b30c-d01eb91d2468,BlindedGenre3,0.401234567901,0.111111111111,0.308641975309,0.148148148148,0.0308641975309,0.0,0.0,1.0,0.0,0.0,3.0,1.0
1949,de319d28-2a3d-4b5e-8df4-d271f27a25a8,BlindedGenre1,0.66008036643,0.123493966351,0.14057588502,0.0649183268231,0.0109314553759,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1950,de4cb9ba-aa07-495f-b3ff-fc10249dda70,BlindedGenre1,0.646507948121,0.0754384589657,0.125670201746,0.140667112616,0.0117162785512,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1953,dfb64913-9e89-414b-869f-779fa1666700,BlindedGenre1,0.429965811966,0.161247863248,0.304222222222,0.0699829059829,0.0345811965812,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1954,e10883f6-846d-48d8-b68c-c6dcebc456fd,BlindedGenre2,0.154562041033,0.67848398819,0.133878794761,0.0200639715346,0.0130112044818,0.0,0.0,0.0,1.0,0.0,2.0,2.0
