,﻿TDID,FavGenre,G1,G2,G3,G4,G5,Browser_Alt Browser,Browser_Chrome,Browser_IE,Browser_Safari,Browser_Unidentified,genre,prediction
1773,9ab031ff-b8ef-452e-a98b-3a4c4b679ae5,?????,0.162837837838,0.178603603604,0.284009009009,0.369144144144,0.00540540540541,0.0,0.0,0.0,1.0,0.0,,4.0
1775,9bdebeb6-149a-4750-b8b8-f23b73d1050c,?????,0.213968253968,0.291587301587,0.307777777778,0.0803174603175,0.00634920634921,0.0,1.0,0.0,0.0,0.0,,2.0
1776,9c2dca78-ae07-4392-b418-a786fd304859,?????,0.308475547678,0.0731402525117,0.254814573301,0.0470609654598,0.00400866104869,0.0,1.0,0.0,0.0,0.0,,1.0
1778,9e9e9a87-b6cc-499b-8f0d-1a4d2077b9e9,?????,0.295518207283,0.120448179272,0.205882352941,0.0812324929972,0.0616246498599,0.0,0.0,1.0,0.0,0.0,,1.0
1779,9ea6a83e-0bb9-45a4-8ed4-f61ab4d2c815,?????,0.196400712487,0.175566611388,0.339232848105,0.0178367422149,0.00429641913887,0.0,1.0,0.0,0.0,0.0,,3.0
1780,9f936b8b-6336-4f82-8531-4383df71c7e3,?????,0.0454545454545,0.0454545454545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0
1781,9fdfaf1c-3676-4c47-99fa-67ad0c8412c8,?????,0.427777777778,0.161111111111,0.0805555555556,0.0805555555556,0.0277777777778,0.0,0.0,1.0,0.0,0.0,,1.0
1784,a06eddcf-5715-412f-90c5-3faead412d27,?????,0.33554392218,0.144164995916,0.309848518601,0.165364223658,0.0450783396451,0.0,0.0,1.0,0.0,0.0,,1.0
1786,a2131963-e25f-4ddc-a1ad-40cae47a9037,?????,0.131003900382,0.0887578042091,0.28321526524,0.0754544702785,0.0161631544854,0.0,1.0,0.0,0.0,0.0,,3.0
1788,a23c5659-ed8c-4063-a868-6ef780b1b985,?????,0.211542038209,0.119946719947,0.390068326735,0.170095090095,0.0719841886509,0.0,0.0,1.0,0.0,0.0,,3.0
1790,9115ba5e-ff1f-4ff3-ab3b-0de7e1f7247b,?????,0.282961532962,0.0849778349778,0.570248820249,0.0257579007579,0.00827613327613,0.0,0.0,1.0,0.0,0.0,,3.0
1791,9131399c-9454-42f2-888b-4664da35cd5e,?????,0.279365079365,0.152380952381,0.260317460317,0.12380952381,0.0412698412698,0.0,1.0,0.0,0.0,0.0,,1.0
1792,91a29dbc-0d8b-4169-99f3-7843dceb64ba,?????,0.387497088138,0.116163538495,0.275169927952,0.0585949849415,0.0279590758582,0.0,1.0,0.0,0.0,0.0,,1.0
1801,968e88c9-31aa-47e7-a868-d7c77d6cdda9,?????,0.113621856194,0.0535516749574,0.618001008801,0.100020436915,0.00954186523811,0.0,1.0,0.0,0.0,0.0,,3.0
1802,96cd1c0d-c6a5-44ab-bca6-e680f48ec7e9,?????,0.140079691875,0.0462896706044,0.0846094260461,0.0992045810056,0.00220156770772,0.0,1.0,0.0,0.0,0.0,,4.0
1803,9742d441-aadf-4719-b3c4-644dfef0dfe4,?????,0.171725420255,0.0998518115118,0.14492444655,0.0684964513758,0.0220441238286,0.0,0.0,1.0,0.0,0.0,,1.0
1804,97c3053f-4e95-42ca-94b8-f892349f0c33,?????,0.28251513367,0.189156202475,0.193886056799,0.13331063035,0.0398416541255,0.0,1.0,0.0,0.0,0.0,,1.0
1806,97f0d0b2-828f-402f-a7c1-da1a17372f03,?????,0.312186379928,0.036917562724,0.0387096774194,0.0591397849462,0.0197132616487,0.0,1.0,0.0,0.0,0.0,,1.0
1809,99a38e60-e64d-4e29-b123-d5b0d912402d,?????,0.212313124484,0.135143865976,0.14111636992,0.453437006987,0.0579896326347,0.0,0.0,1.0,0.0,0.0,,4.0
1810,9a1a387b-e5dc-4c43-a635-150feda75eef,?????,0.460317460317,0.126984126984,0.31746031746,0.0634920634921,0.031746031746,0.0,0.0,1.0,0.0,0.0,,1.0
1812,9b30f25b-9c41-447f-b446-aa6acdd94108,?????,0.160248048861,0.198921558083,0.158708996701,0.211891243102,0.00492403080395,0.0,1.0,0.0,0.0,0.0,,4.0
1816,9d20e8cc-a55a-4121-86bc-71a8ebd624c3,?????,0.471229095197,0.124143453595,0.230966198832,0.13552628529,0.0381349670854,0.0,0.0,1.0,0.0,0.0,,1.0
1817,9d707f55-2e4a-49ab-84cb-c5414a57ce60,?????,0.190394339712,0.158952959694,0.157986245502,0.0721862669605,0.0448456703656,0.0,1.0,0.0,0.0,0.0,,2.0
1818,a43d139e-748c-4ccb-9c8b-e921371b5b8f,?????,0.0243532338308,0.0730099502488,0.0734577114428,0.00716417910448,0.00201492537313,0.0,1.0,0.0,0.0,0.0,,2.0
1822,a508763f-6300-49bf-a932-1b59c3fc23d5,?????,0.25286659956,0.218471772912,0.235315680627,0.0773810516113,0.0226315619554,0.0,1.0,0.0,0.0,0.0,,2.0
1824,a5feb646-5c0a-41e6-a374-79754c0e48d4,?????,0.333333333333,0.0833333333333,0.0,0.0833333333333,0.0,0.0,0.0,1.0,0.0,0.0,,1.0
1825,a6413ae1-309e-48a5-a7cf-4bb0dde895a5,?????,0.331860706861,0.171257796258,0.0675675675676,0.427234927235,0.002079002079,0.0,0.0,1.0,0.0,0.0,,4.0
1826,a6790fcb-8698-4121-8eb2-1581ae64c96a,?????,0.351851851852,0.37962962963,0.185185185185,0.0833333333333,0.0,0.0,0.0,1.0,0.0,0.0,,2.0
1828,a8040165-0b98-41db-a708-127cac435e38,?????,0.274343915344,0.133206821618,0.390078325775,0.124596371882,0.0158698034769,0.0,1.0,0.0,0.0,0.0,,3.0
1830,a9673995-a7b0-4771-8e38-5ddf6b914bcb,?????,0.213838796103,0.231903506874,0.196006523447,0.133377733757,0.014347124029,0.0,1.0,0.0,0.0,0.0,,2.0
1831,a991ae85-fd47-4a4f-95df-35139b155507,?????,0.16724137931,0.165798850575,0.185494252874,0.130689655172,0.030775862069,0.0,0.0,1.0,0.0,0.0,,3.0
1832,aac05a1a-550a-40f1-b212-44d62641ea92,?????,0.264259995832,0.185894519039,0.258173868948,0.0776777933481,0.0395752181815,0.0,1.0,0.0,0.0,0.0,,3.0
1833,aae3e721-c8ee-4dcb-8034-48930296f39a,?????,0.41532590799,0.0626018564329,0.115731448981,0.0508825239466,0.117363024554,0.0,1.0,0.0,0.0,0.0,,1.0
1834,ab6756f0-380c-4f2c-93bf-72a4cd695aa6,?????,0.336134453782,0.288770053476,0.189457601222,0.141329258976,0.0443086325439,0.0,0.0,1.0,0.0,0.0,,1.0
1837,abf8daac-23ba-48a1-bb4d-83bf8e7cb180,?????,0.365842490842,0.115842490842,0.284340659341,0.0499084249084,0.00549450549451,0.0,1.0,0.0,0.0,0.0,,1.0
1838,ac727196-dac7-4c93-b005-f49d22c3cb84,?????,0.486127491932,0.439064368437,0.047314978623,0.026553311383,0.00093984962406,0.0,1.0,0.0,0.0,0.0,,1.0
1840,ad73b830-9ee2-48d7-8bc1-a2371cd6ba50,?????,0.282876194521,0.294616514086,0.205074936133,0.0823233350407,0.0174619613958,0.0,1.0,0.0,0.0,0.0,,2.0
1846,b088ead1-8519-4183-b56c-67d8f2751c89,?????,0.201256887052,0.160657713499,0.167269283747,0.0617252066116,0.0,0.0,0.0,0.0,1.0,0.0,,2.0
1847,b1967bd8-3911-4eb8-97dd-4faa5ac6cb1f,?????,0.5,0.119047619048,0.0,0.261904761905,0.119047619048,0.0,0.0,0.0,1.0,0.0,,1.0
1849,b3082199-2d8c-4826-914c-ba18a7b5893f,?????,0.326007828505,0.115924665886,0.306595088284,0.127524143986,0.0406149400059,0.0,0.0,1.0,0.0,0.0,,1.0
1851,b45ff434-9a85-44e6-b490-1aa4a968d40f,?????,0.0957422980595,0.00148642870233,0.0583711727855,0.0270272104688,0.000183258333164,0.0,1.0,0.0,0.0,0.0,,1.0
1852,b4ebc3b4-6341-4af7-a7e3-1d278e611728,?????,0.123529411765,0.0529411764706,0.41568627451,0.056862745098,0.0176470588235,0.0,1.0,0.0,0.0,0.0,,3.0
1854,b567aee8-2a6f-490e-8cd3-03510063c86e,?????,0.423781480364,0.341009300406,0.0543099279487,0.029364117294,0.00867803113086,0.0,1.0,0.0,0.0,0.0,,1.0
1856,b5a9d987-2017-44df-bdab-9eb0503e5463,?????,0.282993197279,0.213605442177,0.244897959184,0.102040816327,0.0612244897959,0.0,1.0,0.0,0.0,0.0,,1.0
1857,b6c17ce0-8989-4328-84f4-10cd06d16054,?????,0.310207231041,0.225055114638,0.314384920635,0.108686067019,0.0,0.0,0.0,1.0,0.0,0.0,,3.0
1860,b83f64e1-8e3c-4eb3-88af-4df4b482bc42,?????,0.196517412935,0.181592039801,0.186567164179,0.0796019900498,0.0223880597015,0.0,1.0,0.0,0.0,0.0,,2.0
1861,b91b0b21-326b-4cd0-8b8e-cb3536395e12,?????,0.171326281359,0.154155656394,0.136029727904,0.0911093697163,0.0114815287286,1.0,0.0,0.0,0.0,0.0,,2.0
1863,b9f13a02-f250-4fe3-a185-51cec1ce2763,?????,0.15672076571,0.0366375364128,0.239667082813,0.0326425301706,0.000998751560549,0.0,1.0,0.0,0.0,0.0,,3.0
1864,ba469d27-2921-4ad6-a786-2c97595ff116,?????,0.0190476190476,0.015873015873,0.0222222222222,0.00634920634921,0.0031746031746,0.0,0.0,1.0,0.0,0.0,,4.0
1865,baca9569-0174-4224-a258-ab51b81306fc,?????,0.0577777777778,0.0244444444444,0.0533333333333,0.0233333333333,0.00777777777778,0.0,0.0,1.0,0.0,0.0,,4.0
1867,bb938ef5-8dac-448c-b478-12c447259bbc,?????,0.012987012987,0.025974025974,0.0649350649351,0.61038961039,0.0,0.0,1.0,0.0,0.0,0.0,,4.0
1868,bc1d6e5f-1d9c-4865-970c-b18ecb677753,?????,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0
1869,bc23832f-adc2-402a-9b92-e338a4bdbbdb,?????,0.321684619133,0.140690026447,0.31895700216,0.180605422433,0.0176547665615,0.0,0.0,1.0,0.0,0.0,,1.0
1870,bcdaef48-42ff-45dc-96fa-a5e9a5cc07bd,?????,0.449669487307,0.107109919288,0.28423394246,0.0920447633453,0.00444188759906,0.0,1.0,0.0,0.0,0.0,,1.0
1871,bd0c42f1-2c0d-4642-ad02-6a607c2ee7b9,?????,0.304314208198,0.227600276537,0.225792100675,0.0516413184352,0.0167390526764,0.0,1.0,0.0,0.0,0.0,,1.0
1872,be2b03cf-4c0c-4c17-b388-1e49b1afbe21,?????,0.445442060531,0.101379264392,0.289314217602,0.116830283108,0.0053675076996,1.0,0.0,0.0,0.0,0.0,,1.0
1873,bec96a8a-e1a7-4082-bdb3-38f6a8751742,?????,0.0704882071456,0.141911159702,0.303226490551,0.0623370157743,0.0114411003373,0.0,1.0,0.0,0.0,0.0,,3.0
1874,bfc0e484-26ae-4997-b7b6-c7ab661d4adf,?????,0.284989818568,0.16510242982,0.304113787748,0.0761433697587,0.0310963772383,0.0,1.0,0.0,0.0,0.0,,3.0
1875,c07a9a21-38ea-41f3-8a86-77af2475da67,?????,0.303665910809,0.108843537415,0.273620559335,0.092970521542,0.00661375661376,0.0,1.0,0.0,0.0,0.0,,1.0
1876,c0f48978-6eaf-4fe9-b18d-75c39d4a61e8,?????,0.324470221214,0.115289936629,0.290786388192,0.116705093725,0.0186020187765,0.0,1.0,0.0,0.0,0.0,,1.0
1878,c1fcdd16-065c-49be-91a3-90db992742c5,?????,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,4.0
1880,c390e682-d1cd-4158-81ec-fa90d26ca66f,?????,0.365608465608,0.143386243386,0.319576719577,0.127248677249,0.0441798941799,0.0,1.0,0.0,0.0,0.0,,1.0
1883,c4156562-87ca-4731-a13c-295583fc466a,?????,0.320620555915,0.120555914674,0.184550743374,0.123141564318,0.0203619909502,0.0,0.0,0.0,1.0,0.0,,1.0
1886,c445c5ca-7546-44c5-9280-396219017fee,?????,0.286681596179,0.205923267244,0.161056332237,0.203003792131,0.0322239010985,0.0,0.0,1.0,0.0,0.0,,1.0
1889,c5b8f73c-828d-4942-a3fd-df09a7e9a9a7,?????,0.025,0.175,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,,2.0
1895,c8160fb4-5ce8-4713-aaf8-228269dca82c,?????,0.325760234876,0.161817682746,0.306525632028,0.148879957579,0.043223389323,0.0,0.0,1.0,0.0,0.0,,1.0
1896,c85e3225-1efb-4fce-96f1-1c670f0fe634,?????,0.382808857809,0.177320406866,0.229820936639,0.160028607756,0.0500211909303,0.0,0.0,1.0,0.0,0.0,,1.0
1897,c88ea33d-c43e-4560-b13b-9f1a41d4fc09,?????,0.211522205578,0.156754755368,0.217179086876,0.0963667137116,0.0350890031716,0.0,1.0,0.0,0.0,0.0,,3.0
1899,c9854ab0-ebc1-4180-afa0-133d078d2231,?????,0.28032177606,0.239058143484,0.202720577268,0.110069735769,0.0249726245619,1.0,0.0,0.0,0.0,0.0,,2.0
1900,ca3e8cb6-d689-4d6c-bd91-9818c90ef327,?????,0.10175972176,0.0364228364228,0.420442890443,0.294188404188,0.0017316017316,0.0,0.0,1.0,0.0,0.0,,3.0
1901,cabc7d7c-bf3b-4f81-9bbc-062312c856a9,?????,0.106310013717,0.037037037037,0.824417009602,0.0164609053498,0.0157750342936,1.0,0.0,0.0,0.0,0.0,,3.0
1903,cc02d4eb-3a71-473b-83e0-0ee484734106,?????,0.0679141694665,0.595281787929,0.103476378681,0.0183776145786,0.00982184421727,0.0,1.0,0.0,0.0,0.0,,2.0
1904,cc1a0268-e6ee-49d5-8b87-b862fbbcf2ef,?????,0.224220938375,0.172629551821,0.368254551821,0.109894957983,0.0,0.0,0.0,1.0,0.0,0.0,,3.0
1906,cc990313-d0ea-45ba-a6c4-8878c7e6ae71,?????,0.16403256705,0.0678480204342,0.658125798212,0.0359195402299,0.0,0.0,0.0,1.0,0.0,0.0,,3.0
1907,cd39f278-848b-43dd-a24f-4a54249e082f,?????,0.331393102515,0.135351880056,0.26854022405,0.124573594612,0.0258554844824,0.0,0.0,1.0,0.0,0.0,,1.0
1908,cdbbe96b-fb96-48c6-9448-acc4407e334b,?????,0.139523809524,0.450476190476,0.0309523809524,0.0857142857143,0.0266666666667,0.0,1.0,0.0,0.0,0.0,,2.0
1909,cdc9120f-93dc-484c-b418-ff133e4c3caf,?????,0.377616225002,0.157692379588,0.17464469605,0.106554290051,0.0353442611613,0.0,0.0,1.0,0.0,0.0,,1.0
1910,cdd45664-5183-44cc-8e70-6acb21926b21,?????,0.416325874852,0.130238216743,0.297096034037,0.0828310913622,0.0230037324994,0.0,1.0,0.0,0.0,0.0,,1.0
1912,ce32deb4-8664-402d-94b9-87d9c50faa43,?????,0.353463806575,0.145685168804,0.325374834144,0.132781954887,0.042694235589,0.0,0.0,1.0,0.0,0.0,,1.0
1915,cf114d06-a4a0-47ee-ae45-c444f9add269,?????,0.306751164442,0.310269596385,0.27166207816,0.0750766193964,0.0362405416169,0.0,1.0,0.0,0.0,0.0,,2.0
1916,cfca8638-7c33-42d2-82ef-295fcceed3d2,?????,0.103057294174,0.170077034184,0.192360776761,0.205464612422,0.0709757663296,0.0,1.0,0.0,0.0,0.0,,4.0
1919,d045b103-dd8e-4f68-9e05-2640369d60ea,?????,0.295414462081,0.0992063492063,0.460758377425,0.140211640212,0.00440917107584,0.0,1.0,0.0,0.0,0.0,,3.0
1922,d245b1be-9799-462a-aed4-14727ef948e4,?????,0.334149991799,0.180124446449,0.273705305888,0.118172871904,0.0169243070362,0.0,1.0,0.0,0.0,0.0,,1.0
1923,d2f70116-e202-45f9-8258-3defe2d3d08b,?????,0.310347790092,0.177413560143,0.248543389801,0.0276638784101,0.0455551910776,0.0,1.0,0.0,0.0,0.0,,1.0
1924,d36892a9-464d-4867-8938-f1c931e13cf1,?????,0.204145748477,0.109690252913,0.156641722712,0.00644122383253,0.00134192163178,0.0,1.0,0.0,0.0,0.0,,1.0
1925,d3847960-e4dd-411e-ba4e-94c42244c329,?????,0.347862745098,0.147274509804,0.316352941176,0.141529411765,0.0469803921569,0.0,0.0,1.0,0.0,0.0,,1.0
1926,d3c10154-97ff-4509-9282-4387d5df72aa,?????,0.275548279013,0.201974819779,0.274685247233,0.0953396283887,0.00959488272921,1.0,0.0,0.0,0.0,0.0,,3.0
1928,d4115852-6ab6-49d0-b4cd-cc11437051d0,?????,0.342213705912,0.0954856144481,0.19719979974,0.0620045235379,0.0173820706474,0.0,1.0,0.0,0.0,0.0,,1.0
1929,d52af492-bc5f-438d-8c35-4ac27915d572,?????,0.123655259205,0.187387599968,0.129593177851,0.0263873665408,0.0039910891893,1.0,0.0,0.0,0.0,0.0,,2.0
1932,d6b699bd-d86c-4ecd-81a2-c459cf01afc1,?????,0.183387201034,0.0546541693601,0.139657401422,0.608661926309,0.0136393018746,0.0,0.0,1.0,0.0,0.0,,4.0
1935,d8567280-47f0-4021-bfef-62621063b31f,?????,0.466531440162,0.0425963488844,0.448275862069,0.0304259634888,0.0121703853955,0.0,0.0,1.0,0.0,0.0,,1.0
1936,d939658e-b001-400c-a782-ff8d6b3a757e,?????,0.00472040668119,0.00130718954248,0.0389251997095,0.00174291938998,0.000363108206245,0.0,1.0,0.0,0.0,0.0,,4.0
1937,da2dfb72-d922-4c0f-89d4-78fcee4e3983,?????,0.631568627451,0.212745098039,0.0766274509804,0.0555294117647,0.0235294117647,0.0,0.0,0.0,1.0,0.0,,1.0
1942,dae1ab84-d937-428e-95fe-012d8999ed3d,?????,0.0,0.0,0.0847457627119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,3.0
1946,dc522589-29d5-47d1-9e33-b8f1842b5aa9,?????,0.582146248813,0.00854700854701,0.228869895537,0.178062678063,0.00237416904084,0.0,1.0,0.0,0.0,0.0,,1.0
1947,dca6acb7-f9ff-4e47-b6e6-629404eb08c3,?????,0.338514109347,0.210813492063,0.251047178131,0.181216931217,0.0184082892416,0.0,1.0,0.0,0.0,0.0,,1.0
1951,de8394f9-f727-458e-adda-c9fd580beae7,?????,0.255340367105,0.237722214193,0.203396444573,0.184578696343,0.0280531868767,0.0,0.0,1.0,0.0,0.0,,1.0
1952,deed16f8-b153-442b-94fe-305e7c651c79,?????,0.125220458554,0.216931216931,0.268077601411,0.0502645502646,0.00617283950617,0.0,1.0,0.0,0.0,0.0,,3.0
1955,e119560c-2884-4106-beef-dc42029c0365,?????,0.113688811965,0.142102693827,0.389328984157,0.0991989526472,0.0143012470599,0.0,1.0,0.0,0.0,0.0,,3.0
1956,e1546dd7-fa75-47a2-8380-0f1862221256,?????,0.206078989552,0.286862292016,0.320614600953,0.0877458673411,0.0186982501378,0.0,1.0,0.0,0.0,0.0,,3.0
1957,e16b90cd-7f3e-478f-b2c6-b39f1de705eb,?????,0.346666666667,0.146666666667,0.32,0.14,0.0466666666667,0.0,0.0,1.0,0.0,0.0,,1.0
1958,9e2c9221-4f7c-41b0-98e8-f6005536c58b,?????,0.28809106552,0.197540764134,0.247212611855,0.117008127006,0.046896953473,0.0,1.0,0.0,0.0,0.0,,1.0
1959,9ef6742a-f89b-457b-b00f-f1187b22d58c,?????,0.354758698853,0.212410071875,0.309674072986,0.0960421017218,0.0271150545646,0.0,0.0,1.0,0.0,0.0,,1.0
1960,9ef82241-18f4-44b1-9164-648b8bd112e7,?????,0.0348949695965,0.441058595909,0.0155472636816,0.39552238806,0.00186567164179,0.0,0.0,0.0,1.0,0.0,,2.0
1961,9f10dffa-626a-4bb9-8c6c-6b2d33497fb6,?????,0.325595238095,0.280555555556,0.109325396825,0.189285714286,0.047619047619,0.0,0.0,1.0,0.0,0.0,,1.0
1962,9f46fa06-0807-40c6-b05b-c3a2f53db558,?????,0.211111111111,0.275925925926,0.235185185185,0.037037037037,0.0740740740741,0.0,0.0,1.0,0.0,0.0,,2.0
1963,a005a4c0-1663-42e8-847f-872f9db70825,?????,0.301968566608,0.186591770893,0.277693272662,0.134665890178,0.0352507124243,0.0,0.0,1.0,0.0,0.0,,1.0
1964,a0102bfd-700e-4e58-ae13-d12be72676ae,?????,0.292375283447,0.0795776643991,0.205002834467,0.046485260771,0.0194160997732,1.0,0.0,0.0,0.0,0.0,,1.0
1966,a053fd63-736d-4510-b4cb-88ef2ce37fae,?????,0.0245646766169,0.106032338308,0.0816542288557,0.0266169154229,0.177798507463,0.0,1.0,0.0,0.0,0.0,,2.0
1967,a0608f55-d94e-4d6d-ba93-ba533d2dd032,?????,0.198486409114,0.0752143447796,0.288268945274,0.417899058479,0.0111222333445,0.0,1.0,0.0,0.0,0.0,,4.0
1971,a25dd687-036e-4de8-8233-6ffa49f9a8aa,?????,0.209748394568,0.186654735586,0.36154507492,0.0161332771871,0.0225286872302,0.0,0.0,1.0,0.0,0.0,,3.0
1974,a413ad12-e9fe-4a25-925c-f82393c7632c,?????,0.375993945965,0.0778892202042,0.29218058191,0.0985023041475,0.0102726574501,1.0,0.0,0.0,0.0,0.0,,1.0
1976,a542c4b7-a4a2-4050-9753-804f98d63247,?????,0.0795214589332,0.611128577305,0.125719378661,0.0399859943978,0.105183052242,0.0,1.0,0.0,0.0,0.0,,2.0
1978,a5c2deb9-f30c-4382-93f3-354b414658d9,?????,0.288275039746,0.167037625861,0.428868574457,0.0862877583466,0.0295310015898,0.0,1.0,0.0,0.0,0.0,,3.0
1979,a6c6da70-9d4f-4ee8-8451-48353ce2f940,?????,0.203409912352,0.318167750971,0.242286376916,0.0523777521761,0.0224678850035,0.0,1.0,0.0,0.0,0.0,,2.0
1981,a74b7833-4ed5-4652-8192-cb206c935075,?????,0.21047659295,0.0949456568966,0.177522280124,0.0658037126374,0.0226803288211,0.0,1.0,0.0,0.0,0.0,,1.0
1982,a8216ea0-2c94-46bc-a947-0211d53c774b,?????,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,4.0
1986,e1a36067-6c3e-410b-a48f-409da32144c4,?????,0.194444444444,0.194444444444,0.0555555555556,0.416666666667,0.138888888889,0.0,0.0,1.0,0.0,0.0,,4.0
1991,e4df8009-d24f-4ebc-aad0-02ad46ad7606,?????,0.141868496346,0.276825579064,0.406443059428,0.040912652853,0.0313861097443,1.0,0.0,0.0,0.0,0.0,,3.0
1992,e5d17c3f-4856-4944-a1ff-6f6ea38321e5,?????,0.3625,0.15,0.30625,0.1375,0.04375,0.0,0.0,1.0,0.0,0.0,,1.0
1993,e62c71d5-e3d8-43a4-b415-d87dd1215797,?????,0.0480000698679,0.0042464893716,0.0140014807859,0.00551080617806,0.000313225868538,0.0,0.0,1.0,0.0,0.0,,1.0
1995,e68db9f8-5f60-4333-8755-1947fda0f51d,?????,0.337611194403,0.173826420123,0.296571714143,0.144534399467,0.0474562718641,0.0,1.0,0.0,0.0,0.0,,1.0
1996,e6c8cd03-219e-4e2a-a59a-2fb82bbccb7d,?????,0.450569358178,0.188923395445,0.344634230504,0.015873015873,0.0,0.0,1.0,0.0,0.0,0.0,,1.0
1997,e783bf53-5595-45f2-8a62-9312e8119bc8,?????,0.422333252828,0.052612909069,0.240491788431,0.170482630922,0.0371563418267,1.0,0.0,0.0,0.0,0.0,,1.0
2000,e7de4d39-b832-412d-b989-8ef7c13bdb3c,?????,0.395610766402,0.0885487785984,0.263801842657,0.178119437415,0.0739191749278,0.0,0.0,1.0,0.0,0.0,,1.0
2001,e8169d1e-3159-479b-b4d2-3e4696f2d7c5,?????,0.0,0.111111111111,0.111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0
2002,e9a22737-f03c-417a-8e47-f4e0ce0085b9,?????,0.359751413987,0.192763330881,0.288826376473,0.0636127336127,0.0417128117128,0.0,1.0,0.0,0.0,0.0,,1.0
2004,eb262883-253b-4a5b-9115-4a071c4d1036,?????,0.277777777778,0.0555555555556,0.444444444444,0.0555555555556,0.0,0.0,1.0,0.0,0.0,0.0,,3.0
2005,ebc71d2a-ce29-4afb-b615-2992228cd2c0,?????,0.388668430335,0.176201499118,0.282242063492,0.141975308642,0.0109126984127,0.0,0.0,1.0,0.0,0.0,,1.0
2006,ebcba114-fa15-4a23-b8f7-c0efdcf635d7,?????,0.265391879944,0.266052123211,0.233283446842,0.0740182187493,0.0412543312543,0.0,1.0,0.0,0.0,0.0,,2.0
2008,ec473019-b5c5-4877-ac0f-469a52ff64ce,?????,0.345984487161,0.185612739623,0.264582813246,0.161083884079,0.0427360758912,1.0,0.0,0.0,0.0,0.0,,1.0
2009,ed2cafc6-6e0c-4523-b390-69b230aefaa1,?????,0.0501543209877,0.888888888889,0.0385802469136,0.0185185185185,0.00385802469136,1.0,0.0,0.0,0.0,0.0,,2.0
2012,edb82312-7a46-4309-bb85-7fdeec7e4e7e,?????,0.233384589947,0.0396577380952,0.188937665344,0.0671552579365,0.0958647486772,0.0,0.0,1.0,0.0,0.0,,1.0
2015,f02adb45-2677-448d-9f1a-8082f99b5b9d,?????,0.606682901721,0.117161350279,0.181796755964,0.0837548963694,0.0106040956669,0.0,1.0,0.0,0.0,0.0,,1.0
2020,f537275b-bdf4-43ac-864e-48664157dddc,?????,0.732797259901,0.0487694506192,0.123941840947,0.0371300790878,0.0148081779552,0.0,0.0,1.0,0.0,0.0,,1.0
2024,f6d4a119-8ac1-4a7f-b03e-1dee8c5bdf4f,?????,0.334588303028,0.212683689204,0.26211218302,0.151816709339,0.0131580897688,0.0,1.0,0.0,0.0,0.0,,1.0
2026,f71942e1-a149-4346-b710-6c4482615dcc,?????,0.10547008547,0.120341880342,0.286666666667,0.0460683760684,0.041452991453,1.0,0.0,0.0,0.0,0.0,,3.0
2027,f748cc4d-9bd3-4cb9-a07d-0febeb8772e6,?????,0.0879665379665,0.101682754183,0.0879568854569,0.0149292149292,0.00746460746461,0.0,0.0,1.0,0.0,0.0,,3.0
2028,f7b6b41e-3695-425c-8c55-9dd3a9a212e9,?????,0.0,0.0222222222222,0.0444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0
2031,f912bf8c-803f-4482-9deb-b9c94186b911,?????,0.444863530197,0.0701501501502,0.209251918585,0.260452452452,0.0152819486153,0.0,0.0,1.0,0.0,0.0,,1.0
2032,f942128c-24c6-4473-afef-b61e56c202f6,?????,0.0294776119403,0.0272388059701,0.227985074627,0.0119402985075,0.00335820895522,0.0,1.0,0.0,0.0,0.0,,3.0
2033,f9d29cdc-0341-45ea-9f4d-c0f5148fbd2c,?????,0.0144927536232,0.0144927536232,0.0036231884058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0
2034,f9e462c7-a6fc-4824-aba9-b7e6f0bc1312,?????,0.249076604311,0.325637889538,0.0842289516377,0.190752149997,0.146732975945,0.0,0.0,1.0,0.0,0.0,,2.0
2035,fa73d3e2-d255-4a01-a6c3-2979766a0bd8,?????,0.365715519474,0.0901802297283,0.227604811125,0.0485924890093,0.0220053113196,0.0,0.0,1.0,0.0,0.0,,1.0
2036,fa913059-8857-4a13-95f9-d177dfcb7d32,?????,0.400247600079,0.130082446818,0.282674119115,0.151259252966,0.0277151906474,0.0,0.0,1.0,0.0,0.0,,1.0
2037,fb937b50-9fae-48f1-8e68-c353f3db1e28,?????,0.345061728395,0.286419753086,0.115432098765,0.201234567901,0.0148148148148,0.0,1.0,0.0,0.0,0.0,,1.0
2038,fbdf3329-f58d-48dc-b4b7-515dbed7ae9a,?????,0.368817981937,0.148137757329,0.286210966887,0.11616104939,0.0280406655112,0.0,0.0,1.0,0.0,0.0,,1.0
2041,fd408fea-b14c-4424-bbc0-f990ebc492e1,?????,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0
